,train,val,test
tb1066,True,False,False
tb1070,True,False,False
tb1071,True,False,False
tb1072,True,False,False
tb1074,True,False,False
tb1075,True,False,False
tb1077,True,False,False
tb1078,True,False,False
tb1079,True,False,False
tb1082,True,False,False
tb1084,True,False,False
tb1085,True,False,False
tb1086,True,False,False
tb1090,True,False,False
tb1093,True,False,False
tb1098,True,False,False
tb1102,True,False,False
tb1104,True,False,False
tb1105,True,False,False
tb1106,True,False,False
tb1112,True,False,False
tb1114,True,False,False
tb1115,True,False,False
tb1116,True,False,False
tb1117,True,False,False
tb1120,True,False,False
tb1122,True,False,False
tb1123,True,False,False
tb1126,True,False,False
tb1127,True,False,False
tb1129,True,False,False
tb1131,True,False,False
tb1132,True,False,False
tb1133,True,False,False
tb1136,True,False,False
tb1137,True,False,False
tb1138,True,False,False
tb1141,True,False,False
tb1143,True,False,False
tb1148,True,False,False
tb1150,True,False,False
tb1154,True,False,False
tb1157,True,False,False
tb1158,True,False,False
tb1166,True,False,False
tb1170,True,False,False
tb1173,True,False,False
tb1175,True,False,False
tb1177,True,False,False
tb1178,True,False,False
tb1179,True,False,False
tb1185,True,False,False
tb1186,True,False,False
tb1188,True,False,False
tb1190,True,False,False
tb1191,True,False,False
tb1196,True,False,False
tb1199,True,False,False
h3860,False,True,False
h1479,False,True,False
h4722,False,True,False
h4039,False,True,False
h3335,False,True,False
h3057,False,True,False
h2364,False,True,False
h3148,False,True,False
h4992,False,True,False
h4467,False,True,False
h1697,False,True,False
h0412,False,True,False
h0377,False,True,False
h2294,False,True,False
h1536,False,True,False
h2557,False,True,False
h0430,False,True,False
h2728,False,True,False
h3537,False,True,False
h4829,False,True,False
h3074,False,True,False
h1240,False,True,False
h3719,False,True,False
h0673,False,True,False
h0984,False,True,False
h4246,False,True,False
h2494,False,True,False
h4345,False,True,False
h3563,False,True,False
h4035,False,True,False
h4264,False,True,False
h4655,False,True,False
h1143,False,True,False
h0924,False,True,False
h0195,False,True,False
h1892,False,True,False
h1281,False,True,False
h3222,False,True,False
h0083,False,True,False
h4159,False,True,False
h0982,False,True,False
h3502,False,True,False
h4022,False,True,False
h4844,False,True,False
h0623,False,True,False
h1742,False,True,False
h0188,False,True,False
h0490,False,True,False
h3796,False,True,False
h0975,False,True,False
h2495,False,True,False
h1134,False,True,False
h3294,False,True,False
h0028,False,True,False
h3327,False,True,False
h4476,False,True,False
h0053,False,True,False
h4852,False,True,False
h1107,False,True,False
h2992,False,True,False
h1186,False,True,False
h1633,False,True,False
h4189,False,True,False
h0853,False,True,False
h2942,False,True,False
h0858,False,True,False
h1926,False,True,False
h4739,False,True,False
h1173,False,True,False
h4286,False,True,False
h4102,False,True,False
h4985,False,True,False
h4607,False,True,False
h4179,False,True,False
h0312,False,True,False
h1973,False,True,False
h3249,False,True,False
h3792,False,True,False
h2898,False,True,False
h1291,False,True,False
h4652,False,True,False
h1494,False,True,False
h1802,False,True,False
h0483,False,True,False
h0390,False,True,False
h1183,False,True,False
h0372,False,True,False
h2905,False,True,False
h2602,False,True,False
h0187,False,True,False
h2912,False,True,False
h1878,False,True,False
h3223,False,True,False
h0208,False,True,False
h1880,False,True,False
h3029,False,True,False
h1894,False,True,False
h0046,False,True,False
h0306,False,True,False
h0067,False,True,False
tb0201,False,True,False
tb0271,False,True,False
tb0919,False,True,False
tb0608,False,True,False
tb1012,False,True,False
tb0647,False,True,False
tb1139,False,True,False
tb0982,False,True,False
tb0927,False,True,False
tb0548,False,True,False
tb0595,False,True,False
tb0985,False,True,False
tb0336,False,True,False
tb0504,False,True,False
tb0057,False,True,False
tb0795,False,True,False
tb1020,False,True,False
tb0234,False,True,False
tb0266,False,True,False
tb0807,False,True,False
tb0865,False,True,False
tb0463,False,True,False
tb0997,False,True,False
tb0285,False,True,False
tb0354,False,True,False
tb0897,False,True,False
tb1068,False,True,False
tb0949,False,True,False
tb0566,False,True,False
tb0342,False,True,False
tb0459,False,True,False
tb0500,False,True,False
tb0719,False,True,False
tb1073,False,True,False
tb1108,False,True,False
tb0338,False,True,False
tb1113,False,True,False
tb0582,False,True,False
tb1006,False,True,False
tb0164,False,True,False
tb0721,False,True,False
tb0863,False,True,False
tb0353,False,True,False
tb0478,False,True,False
tb0553,False,True,False
tb1055,False,True,False
tb0805,False,True,False
tb0140,False,True,False
tb0289,False,True,False
tb0356,False,True,False
tb0409,False,True,False
tb0533,False,True,False
tb0495,False,True,False
tb0080,False,True,False
tb1080,False,True,False
tb0229,False,True,False
tb0916,False,True,False
tb1096,False,True,False
tb1163,False,True,False
tb0135,False,True,False
tb1022,False,True,False
tb0012,False,True,False
tb0690,False,True,False
tb0251,False,True,False
tb0563,False,True,False
tb0711,False,True,False
tb0291,False,True,False
tb1165,False,True,False
tb0882,False,True,False
tb0049,False,True,False
tb0417,False,True,False
tb0007,False,True,False
tb1160,False,True,False
tb0921,False,True,False
tb0091,False,True,False
tb1024,False,True,False
tb0801,False,True,False
tb0316,False,True,False
tb0732,False,True,False
tb0096,False,True,False
tb0813,False,True,False
tb0610,False,True,False
tb1183,False,True,False
tb0917,False,True,False
tb0763,False,True,False
tb0194,False,True,False
tb1167,False,True,False
tb0364,False,True,False
tb0852,False,True,False
tb0676,False,True,False
tb0132,False,True,False
tb0762,False,True,False
tb0660,False,True,False
tb0788,False,True,False
tb0646,False,True,False
tb0184,False,True,False
tb0355,False,True,False
tb1162,False,True,False
tb0571,False,True,False
tb0790,False,True,False
h1746,False,False,True
h3529,False,False,True
h1585,False,False,True
h1954,False,False,True
h0646,False,False,True
h0316,False,False,True
h1386,False,False,True
h1629,False,False,True
h3583,False,False,True
h2497,False,False,True
h1077,False,False,True
h2167,False,False,True
h1635,False,False,True
h2540,False,False,True
h2194,False,False,True
h4780,False,False,True
h4935,False,False,True
h2614,False,False,True
h2320,False,False,True
h2405,False,False,True
h1472,False,False,True
h4142,False,False,True
h2165,False,False,True
h3459,False,False,True
h4157,False,False,True
h3994,False,False,True
h4508,False,False,True
h1011,False,False,True
h4625,False,False,True
h4637,False,False,True
h1344,False,False,True
h4440,False,False,True
h1092,False,False,True
h4766,False,False,True
h0873,False,False,True
h1457,False,False,True
h3579,False,False,True
h4363,False,False,True
h4171,False,False,True
h2204,False,False,True
h4967,False,False,True
h2884,False,False,True
h1060,False,False,True
h0925,False,False,True
h0759,False,False,True
h2122,False,False,True
h3816,False,False,True
h1701,False,False,True
h0542,False,False,True
h3885,False,False,True
h0592,False,False,True
h2491,False,False,True
h3921,False,False,True
h0413,False,False,True
h4650,False,False,True
h3626,False,False,True
h4568,False,False,True
h3744,False,False,True
h4449,False,False,True
h1133,False,False,True
h4862,False,False,True
h3969,False,False,True
h2872,False,False,True
h1397,False,False,True
h2543,False,False,True
h4244,False,False,True
h0379,False,False,True
h4673,False,False,True
h1504,False,False,True
h0071,False,False,True
h2945,False,False,True
h3660,False,False,True
h3470,False,False,True
h0062,False,False,True
h0149,False,False,True
h4483,False,False,True
h0888,False,False,True
h4540,False,False,True
h3812,False,False,True
h1644,False,False,True
h3091,False,False,True
h1874,False,False,True
h2596,False,False,True
h2387,False,False,True
h1704,False,False,True
h3966,False,False,True
h4922,False,False,True
h2297,False,False,True
h2488,False,False,True
h1574,False,False,True
h1707,False,False,True
h0087,False,False,True
h2661,False,False,True
h3513,False,False,True
h1730,False,False,True
h0903,False,False,True
h1016,False,False,True
h2774,False,False,True
h0839,False,False,True
h0647,False,False,True
tb0751,False,False,True
tb0142,False,False,True
tb0197,False,False,True
tb0725,False,False,True
tb0784,False,False,True
tb0026,False,False,True
tb0107,False,False,True
tb0804,False,False,True
tb0942,False,False,True
tb0126,False,False,True
tb1192,False,False,True
tb0867,False,False,True
tb0299,False,False,True
tb0786,False,False,True
tb0777,False,False,True
tb0226,False,False,True
tb0277,False,False,True
tb0136,False,False,True
tb0433,False,False,True
tb0168,False,False,True
tb0376,False,False,True
tb1156,False,False,True
tb0029,False,False,True
tb1100,False,False,True
tb0953,False,False,True
tb0378,False,False,True
tb1023,False,False,True
tb0659,False,False,True
tb1067,False,False,True
tb0681,False,False,True
tb0307,False,False,True
tb0708,False,False,True
tb0303,False,False,True
tb1049,False,False,True
tb0620,False,False,True
tb0668,False,False,True
tb0639,False,False,True
tb1181,False,False,True
tb0350,False,False,True
tb0260,False,False,True
tb0398,False,False,True
tb0075,False,False,True
tb1092,False,False,True
tb0880,False,False,True
tb0323,False,False,True
tb1194,False,False,True
tb1180,False,False,True
tb0118,False,False,True
tb0833,False,False,True
tb0864,False,False,True
tb1107,False,False,True
tb1041,False,False,True
tb0981,False,False,True
tb0521,False,False,True
tb0794,False,False,True
tb0086,False,False,True
tb0509,False,False,True
tb0174,False,False,True
tb0987,False,False,True
tb0841,False,False,True
tb0179,False,False,True
tb0567,False,False,True
tb0858,False,False,True
tb0419,False,False,True
tb0365,False,False,True
tb0124,False,False,True
tb0680,False,False,True
tb1034,False,False,True
tb0871,False,False,True
tb0666,False,False,True
tb1152,False,False,True
tb0738,False,False,True
tb0397,False,False,True
tb0361,False,False,True
tb0559,False,False,True
tb1197,False,False,True
tb0837,False,False,True
tb1124,False,False,True
tb0346,False,False,True
tb0298,False,False,True
tb1168,False,False,True
tb0073,False,False,True
tb0539,False,False,True
tb0846,False,False,True
tb1161,False,False,True
tb0839,False,False,True
tb1099,False,False,True
tb1015,False,False,True
tb0532,False,False,True
tb0288,False,False,True
tb0053,False,False,True
tb0750,False,False,True
tb0273,False,False,True
tb1174,False,False,True
tb0716,False,False,True
tb0817,False,False,True
tb0888,False,False,True
tb0141,False,False,True
tb0435,False,False,True
tb1134,False,False,True
